fare_scope,operator,matsim_line_id,matsim_route_id,official_route_id,official_route_sequence,official_direction,boarding_stop_id,alighting_stop_id,passenger_type,payment_medium,service_class,day_type,time_period,published_fare_hkd,currency,fare_amount_role,cost_component,cost_source,cost_effective_date,cost_effective_date_status,source_revision_cutoff_date,source_download_date,source_record_id,source_record_ids_json,source_file,source_sha256,candidate_count,distinct_amount_count,record_status,candidate_records_json,mapping_status,mapping_quality,cost_quality,cost_applicability_status,matching_method,unresolved_reason
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010076,gmb_2010076_1,2010076,1,1,20007091,20006560,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861390|fare_attributes.txt:846596|fare_id:2010076-1-1-6"",""gtfs:fare_rules.txt:861404|fare_attributes.txt:869712|fare_id:2010076-1-1-20""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":846596,""fare_id"":""2010076-1-1-6"",""fare_rule_line"":861390,""price"":10.0},{""fare_attribute_line"":869712,""fare_id"":""2010076-1-1-20"",""fare_rule_line"":861404,""price"":10.0}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010076,gmb_2010076_1,2010076,1,1,20007091,20007229,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861393|fare_attributes.txt:846599|fare_id:2010076-1-1-9"",""gtfs:fare_rules.txt:861401|fare_attributes.txt:869709|fare_id:2010076-1-1-17""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":846599,""fare_id"":""2010076-1-1-9"",""fare_rule_line"":861393,""price"":10.0},{""fare_attribute_line"":869709,""fare_id"":""2010076-1-1-17"",""fare_rule_line"":861401,""price"":10.0}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010076,gmb_2010076_1,2010076,1,1,20007092,20006560,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861413|fare_attributes.txt:846607|fare_id:2010076-1-2-6"",""gtfs:fare_rules.txt:861427|fare_attributes.txt:869724|fare_id:2010076-1-2-20""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":846607,""fare_id"":""2010076-1-2-6"",""fare_rule_line"":861413,""price"":10.0},{""fare_attribute_line"":869724,""fare_id"":""2010076-1-2-20"",""fare_rule_line"":861427,""price"":10.0}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010076,gmb_2010076_1,2010076,1,1,20007092,20007229,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861416|fare_attributes.txt:846610|fare_id:2010076-1-2-9"",""gtfs:fare_rules.txt:861424|fare_attributes.txt:869721|fare_id:2010076-1-2-17""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":846610,""fare_id"":""2010076-1-2-9"",""fare_rule_line"":861416,""price"":10.0},{""fare_attribute_line"":869721,""fare_id"":""2010076-1-2-17"",""fare_rule_line"":861424,""price"":10.0}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010076,gmb_2010076_1,2010076,1,1,20007229,20003190,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861561|fare_attributes.txt:869017|fare_id:2010076-1-9-21"",""gtfs:fare_rules.txt:861653|fare_attributes.txt:847408|fare_id:2010076-1-17-21""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":869017,""fare_id"":""2010076-1-9-21"",""fare_rule_line"":861561,""price"":10.0},{""fare_attribute_line"":847408,""fare_id"":""2010076-1-17-21"",""fare_rule_line"":861653,""price"":10.0}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010076,gmb_2010076_1,2010076,1,1,20007229,20007091,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861565|fare_attributes.txt:869021|fare_id:2010076-1-9-25"",""gtfs:fare_rules.txt:861657|fare_attributes.txt:847412|fare_id:2010076-1-17-25""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":869021,""fare_id"":""2010076-1-9-25"",""fare_rule_line"":861565,""price"":10.0},{""fare_attribute_line"":847412,""fare_id"":""2010076-1-17-25"",""fare_rule_line"":861657,""price"":10.0}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010076,gmb_2010076_1,2010076,1,1,20007229,20007097,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861564|fare_attributes.txt:869020|fare_id:2010076-1-9-24"",""gtfs:fare_rules.txt:861656|fare_attributes.txt:847411|fare_id:2010076-1-17-24""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":869020,""fare_id"":""2010076-1-9-24"",""fare_rule_line"":861564,""price"":10.0},{""fare_attribute_line"":847411,""fare_id"":""2010076-1-17-24"",""fare_rule_line"":861656,""price"":10.0}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010076,gmb_2010076_1,2010076,1,1,20007229,20007310,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861563|fare_attributes.txt:869019|fare_id:2010076-1-9-23"",""gtfs:fare_rules.txt:861655|fare_attributes.txt:847410|fare_id:2010076-1-17-23""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":869019,""fare_id"":""2010076-1-9-23"",""fare_rule_line"":861563,""price"":10.0},{""fare_attribute_line"":847410,""fare_id"":""2010076-1-17-23"",""fare_rule_line"":861655,""price"":10.0}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010076,gmb_2010076_1,2010076,1,1,20007229,20009539,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861562|fare_attributes.txt:869018|fare_id:2010076-1-9-22"",""gtfs:fare_rules.txt:861654|fare_attributes.txt:847409|fare_id:2010076-1-17-22""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":869018,""fare_id"":""2010076-1-9-22"",""fare_rule_line"":861562,""price"":10.0},{""fare_attribute_line"":847409,""fare_id"":""2010076-1-17-22"",""fare_rule_line"":861654,""price"":10.0}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010076,gmb_2010076_1,2010076,1,1,20007310,20006560,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861435|fare_attributes.txt:846617|fare_id:2010076-1-3-6"",""gtfs:fare_rules.txt:861449|fare_attributes.txt:869736|fare_id:2010076-1-3-20""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":846617,""fare_id"":""2010076-1-3-6"",""fare_rule_line"":861435,""price"":10.0},{""fare_attribute_line"":869736,""fare_id"":""2010076-1-3-20"",""fare_rule_line"":861449,""price"":10.0}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010076,gmb_2010076_1,2010076,1,1,20007310,20007229,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861438|fare_attributes.txt:846620|fare_id:2010076-1-3-9"",""gtfs:fare_rules.txt:861446|fare_attributes.txt:869733|fare_id:2010076-1-3-17""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":846620,""fare_id"":""2010076-1-3-9"",""fare_rule_line"":861438,""price"":10.0},{""fare_attribute_line"":869733,""fare_id"":""2010076-1-3-17"",""fare_rule_line"":861446,""price"":10.0}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010076,gmb_2010076_1,2010076,1,1,20009539,20006560,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861456|fare_attributes.txt:847319|fare_id:2010076-1-4-6"",""gtfs:fare_rules.txt:861470|fare_attributes.txt:869748|fare_id:2010076-1-4-20""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":847319,""fare_id"":""2010076-1-4-6"",""fare_rule_line"":861456,""price"":10.0},{""fare_attribute_line"":869748,""fare_id"":""2010076-1-4-20"",""fare_rule_line"":861470,""price"":10.0}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010076,gmb_2010076_1,2010076,1,1,20009539,20007229,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:861459|fare_attributes.txt:847322|fare_id:2010076-1-4-9"",""gtfs:fare_rules.txt:861467|fare_attributes.txt:869745|fare_id:2010076-1-4-17""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":847322,""fare_id"":""2010076-1-4-9"",""fare_rule_line"":861459,""price"":10.0},{""fare_attribute_line"":869745,""fare_id"":""2010076-1-4-17"",""fare_rule_line"":861467,""price"":10.0}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20000923,20021316,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:866208|fare_attributes.txt:850771|fare_id:2010698-2-6-15"",""gtfs:fare_rules.txt:866219|fare_attributes.txt:849990|fare_id:2010698-2-6-26""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":850771,""fare_id"":""2010698-2-6-15"",""fare_rule_line"":866208,""price"":13.0},{""fare_attribute_line"":849990,""fare_id"":""2010698-2-6-26"",""fare_rule_line"":866219,""price"":13.0}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20001058,20021316,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:866227|fare_attributes.txt:849998|fare_id:2010698-2-7-15"",""gtfs:fare_rules.txt:866238|fare_attributes.txt:850009|fare_id:2010698-2-7-26""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":849998,""fare_id"":""2010698-2-7-15"",""fare_rule_line"":866227,""price"":13.0},{""fare_attribute_line"":850009,""fare_id"":""2010698-2-7-26"",""fare_rule_line"":866238,""price"":13.0}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20003011,20021316,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:866098|fare_attributes.txt:849968|fare_id:2010698-2-1-15"",""gtfs:fare_rules.txt:866109|fare_attributes.txt:849979|fare_id:2010698-2-1-26""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":849968,""fare_id"":""2010698-2-1-15"",""fare_rule_line"":866098,""price"":13.0},{""fare_attribute_line"":849979,""fare_id"":""2010698-2-1-26"",""fare_rule_line"":866109,""price"":13.0}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20007874,20021316,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:866262|fare_attributes.txt:850033|fare_id:2010698-2-9-15"",""gtfs:fare_rules.txt:866273|fare_attributes.txt:850044|fare_id:2010698-2-9-26""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":850033,""fare_id"":""2010698-2-9-15"",""fare_rule_line"":866262,""price"":6.0},{""fare_attribute_line"":850044,""fare_id"":""2010698-2-9-26"",""fare_rule_line"":866273,""price"":6.0}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20008514,20021316,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:866188|fare_attributes.txt:850751|fare_id:2010698-2-5-15"",""gtfs:fare_rules.txt:866199|fare_attributes.txt:850762|fare_id:2010698-2-5-26""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":850751,""fare_id"":""2010698-2-5-15"",""fare_rule_line"":866188,""price"":13.0},{""fare_attribute_line"":850762,""fare_id"":""2010698-2-5-26"",""fare_rule_line"":866199,""price"":13.0}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20015071,20021316,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:866320|fare_attributes.txt:850784|fare_id:2010698-2-13-15"",""gtfs:fare_rules.txt:866331|fare_attributes.txt:850795|fare_id:2010698-2-13-26""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":850784,""fare_id"":""2010698-2-13-15"",""fare_rule_line"":866320,""price"":6.0},{""fare_attribute_line"":850795,""fare_id"":""2010698-2-13-26"",""fare_rule_line"":866331,""price"":6.0}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20017165,20021316,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:866145|fare_attributes.txt:850708|fare_id:2010698-2-3-15"",""gtfs:fare_rules.txt:866156|fare_attributes.txt:850719|fare_id:2010698-2-3-26""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":850708,""fare_id"":""2010698-2-3-15"",""fare_rule_line"":866145,""price"":13.0},{""fare_attribute_line"":850719,""fare_id"":""2010698-2-3-26"",""fare_rule_line"":866156,""price"":13.0}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20021321,20021316,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:866122|fare_attributes.txt:850685|fare_id:2010698-2-2-15"",""gtfs:fare_rules.txt:866133|fare_attributes.txt:850696|fare_id:2010698-2-2-26""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,1,unresolved_duplicate_identical,"[{""fare_attribute_line"":850685,""fare_id"":""2010698-2-2-15"",""fare_rule_line"":866122,""price"":13.0},{""fare_attribute_line"":850696,""fare_id"":""2010698-2-2-26"",""fare_rule_line"":866133,""price"":13.0}]",unresolved,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,multiple_identical_source_records_no_default_selection
