fare_scope,operator,matsim_line_id,matsim_route_id,official_route_id,official_route_sequence,official_direction,boarding_stop_id,alighting_stop_id,passenger_type,payment_medium,service_class,day_type,time_period,published_fare_hkd,currency,fare_amount_role,cost_component,cost_source,cost_effective_date,cost_effective_date_status,source_revision_cutoff_date,source_download_date,source_record_id,source_record_ids_json,source_file,source_sha256,candidate_count,distinct_amount_count,record_status,candidate_records_json,mapping_status,mapping_quality,cost_quality,cost_applicability_status,matching_method,unresolved_reason
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20007401,20017819,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865895|fare_attributes.txt:849864|fare_id:2010698-1-8-9"",""gtfs:fare_rules.txt:866400|fare_attributes.txt:850864|fare_id:2010698-2-22-23""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":849864,""fare_id"":""2010698-1-8-9"",""fare_rule_line"":865895,""price"":13.0},{""fare_attribute_line"":850864,""fare_id"":""2010698-2-22-23"",""fare_rule_line"":866400,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20007401,20021317,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865896|fare_attributes.txt:849865|fare_id:2010698-1-8-10"",""gtfs:fare_rules.txt:866401|fare_attributes.txt:850865|fare_id:2010698-2-22-24""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":849865,""fare_id"":""2010698-1-8-10"",""fare_rule_line"":865896,""price"":13.0},{""fare_attribute_line"":850865,""fare_id"":""2010698-2-22-24"",""fare_rule_line"":866401,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20007401,20021318,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865897|fare_attributes.txt:849866|fare_id:2010698-1-8-11"",""gtfs:fare_rules.txt:866402|fare_attributes.txt:850866|fare_id:2010698-2-22-25""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":849866,""fare_id"":""2010698-1-8-11"",""fare_rule_line"":865897,""price"":13.0},{""fare_attribute_line"":850866,""fare_id"":""2010698-2-22-25"",""fare_rule_line"":866402,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20007435,20007401,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865855|fare_attributes.txt:849824|fare_id:2010698-1-6-8"",""gtfs:fare_rules.txt:866390|fare_attributes.txt:850854|fare_id:2010698-2-20-22""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":849824,""fare_id"":""2010698-1-6-8"",""fare_rule_line"":865855,""price"":13.0},{""fare_attribute_line"":850854,""fare_id"":""2010698-2-20-22"",""fare_rule_line"":866390,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20007435,20014147,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865854|fare_attributes.txt:849823|fare_id:2010698-1-6-7"",""gtfs:fare_rules.txt:866389|fare_attributes.txt:850853|fare_id:2010698-2-20-21""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":849823,""fare_id"":""2010698-1-6-7"",""fare_rule_line"":865854,""price"":13.0},{""fare_attribute_line"":850853,""fare_id"":""2010698-2-20-21"",""fare_rule_line"":866389,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20007435,20017819,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865856|fare_attributes.txt:849825|fare_id:2010698-1-6-9"",""gtfs:fare_rules.txt:866391|fare_attributes.txt:850855|fare_id:2010698-2-20-23""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":849825,""fare_id"":""2010698-1-6-9"",""fare_rule_line"":865856,""price"":13.0},{""fare_attribute_line"":850855,""fare_id"":""2010698-2-20-23"",""fare_rule_line"":866391,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20007435,20021317,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865857|fare_attributes.txt:849826|fare_id:2010698-1-6-10"",""gtfs:fare_rules.txt:866392|fare_attributes.txt:850856|fare_id:2010698-2-20-24""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":849826,""fare_id"":""2010698-1-6-10"",""fare_rule_line"":865857,""price"":13.0},{""fare_attribute_line"":850856,""fare_id"":""2010698-2-20-24"",""fare_rule_line"":866392,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20007435,20021318,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865858|fare_attributes.txt:849827|fare_id:2010698-1-6-11"",""gtfs:fare_rules.txt:866393|fare_attributes.txt:850857|fare_id:2010698-2-20-25""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":849827,""fare_id"":""2010698-1-6-11"",""fare_rule_line"":865858,""price"":13.0},{""fare_attribute_line"":850857,""fare_id"":""2010698-2-20-25"",""fare_rule_line"":866393,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20014147,20007401,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865875|fare_attributes.txt:849844|fare_id:2010698-1-7-8"",""gtfs:fare_rules.txt:866395|fare_attributes.txt:850859|fare_id:2010698-2-21-22""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":849844,""fare_id"":""2010698-1-7-8"",""fare_rule_line"":865875,""price"":13.0},{""fare_attribute_line"":850859,""fare_id"":""2010698-2-21-22"",""fare_rule_line"":866395,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20014147,20017819,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865876|fare_attributes.txt:849845|fare_id:2010698-1-7-9"",""gtfs:fare_rules.txt:866396|fare_attributes.txt:850860|fare_id:2010698-2-21-23""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":849845,""fare_id"":""2010698-1-7-9"",""fare_rule_line"":865876,""price"":13.0},{""fare_attribute_line"":850860,""fare_id"":""2010698-2-21-23"",""fare_rule_line"":866396,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20014147,20021317,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865877|fare_attributes.txt:849846|fare_id:2010698-1-7-10"",""gtfs:fare_rules.txt:866397|fare_attributes.txt:850861|fare_id:2010698-2-21-24""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":849846,""fare_id"":""2010698-1-7-10"",""fare_rule_line"":865877,""price"":13.0},{""fare_attribute_line"":850861,""fare_id"":""2010698-2-21-24"",""fare_rule_line"":866397,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20014147,20021318,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865878|fare_attributes.txt:849847|fare_id:2010698-1-7-11"",""gtfs:fare_rules.txt:866398|fare_attributes.txt:850862|fare_id:2010698-2-21-25""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":849847,""fare_id"":""2010698-1-7-11"",""fare_rule_line"":865878,""price"":13.0},{""fare_attribute_line"":850862,""fare_id"":""2010698-2-21-25"",""fare_rule_line"":866398,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20015055,20007401,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865789|fare_attributes.txt:850550|fare_id:2010698-1-3-8"",""gtfs:fare_rules.txt:866369|fare_attributes.txt:850833|fare_id:2010698-2-17-22""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":850550,""fare_id"":""2010698-1-3-8"",""fare_rule_line"":865789,""price"":13.0},{""fare_attribute_line"":850833,""fare_id"":""2010698-2-17-22"",""fare_rule_line"":866369,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20015055,20007435,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865787|fare_attributes.txt:850548|fare_id:2010698-1-3-6"",""gtfs:fare_rules.txt:866367|fare_attributes.txt:850831|fare_id:2010698-2-17-20""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":850548,""fare_id"":""2010698-1-3-6"",""fare_rule_line"":865787,""price"":13.0},{""fare_attribute_line"":850831,""fare_id"":""2010698-2-17-20"",""fare_rule_line"":866367,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20015055,20014147,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865788|fare_attributes.txt:850549|fare_id:2010698-1-3-7"",""gtfs:fare_rules.txt:866368|fare_attributes.txt:850832|fare_id:2010698-2-17-21""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":850549,""fare_id"":""2010698-1-3-7"",""fare_rule_line"":865788,""price"":13.0},{""fare_attribute_line"":850832,""fare_id"":""2010698-2-17-21"",""fare_rule_line"":866368,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20015055,20017257,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865785|fare_attributes.txt:850546|fare_id:2010698-1-3-4"",""gtfs:fare_rules.txt:866365|fare_attributes.txt:850829|fare_id:2010698-2-17-18""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":850546,""fare_id"":""2010698-1-3-4"",""fare_rule_line"":865785,""price"":13.0},{""fare_attribute_line"":850829,""fare_id"":""2010698-2-17-18"",""fare_rule_line"":866365,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20015055,20017818,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865786|fare_attributes.txt:850547|fare_id:2010698-1-3-5"",""gtfs:fare_rules.txt:866366|fare_attributes.txt:850830|fare_id:2010698-2-17-19""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":850547,""fare_id"":""2010698-1-3-5"",""fare_rule_line"":865786,""price"":13.0},{""fare_attribute_line"":850830,""fare_id"":""2010698-2-17-19"",""fare_rule_line"":866366,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20015055,20017819,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865790|fare_attributes.txt:850551|fare_id:2010698-1-3-9"",""gtfs:fare_rules.txt:866370|fare_attributes.txt:850834|fare_id:2010698-2-17-23""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":850551,""fare_id"":""2010698-1-3-9"",""fare_rule_line"":865790,""price"":13.0},{""fare_attribute_line"":850834,""fare_id"":""2010698-2-17-23"",""fare_rule_line"":866370,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20015055,20021317,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865791|fare_attributes.txt:850552|fare_id:2010698-1-3-10"",""gtfs:fare_rules.txt:866371|fare_attributes.txt:850835|fare_id:2010698-2-17-24""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":850552,""fare_id"":""2010698-1-3-10"",""fare_rule_line"":865791,""price"":13.0},{""fare_attribute_line"":850835,""fare_id"":""2010698-2-17-24"",""fare_rule_line"":866371,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20015055,20021318,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865792|fare_attributes.txt:850553|fare_id:2010698-1-3-11"",""gtfs:fare_rules.txt:866372|fare_attributes.txt:850836|fare_id:2010698-2-17-25""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":850553,""fare_id"":""2010698-1-3-11"",""fare_rule_line"":865792,""price"":13.0},{""fare_attribute_line"":850836,""fare_id"":""2010698-2-17-25"",""fare_rule_line"":866372,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20017257,20007401,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865812|fare_attributes.txt:850573|fare_id:2010698-1-4-8"",""gtfs:fare_rules.txt:866377|fare_attributes.txt:850841|fare_id:2010698-2-18-22""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":850573,""fare_id"":""2010698-1-4-8"",""fare_rule_line"":865812,""price"":13.0},{""fare_attribute_line"":850841,""fare_id"":""2010698-2-18-22"",""fare_rule_line"":866377,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20017257,20007435,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865810|fare_attributes.txt:850571|fare_id:2010698-1-4-6"",""gtfs:fare_rules.txt:866375|fare_attributes.txt:850839|fare_id:2010698-2-18-20""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":850571,""fare_id"":""2010698-1-4-6"",""fare_rule_line"":865810,""price"":13.0},{""fare_attribute_line"":850839,""fare_id"":""2010698-2-18-20"",""fare_rule_line"":866375,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20017257,20014147,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865811|fare_attributes.txt:850572|fare_id:2010698-1-4-7"",""gtfs:fare_rules.txt:866376|fare_attributes.txt:850840|fare_id:2010698-2-18-21""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":850572,""fare_id"":""2010698-1-4-7"",""fare_rule_line"":865811,""price"":13.0},{""fare_attribute_line"":850840,""fare_id"":""2010698-2-18-21"",""fare_rule_line"":866376,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20017257,20017818,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865809|fare_attributes.txt:850570|fare_id:2010698-1-4-5"",""gtfs:fare_rules.txt:866374|fare_attributes.txt:850838|fare_id:2010698-2-18-19""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":850570,""fare_id"":""2010698-1-4-5"",""fare_rule_line"":865809,""price"":13.0},{""fare_attribute_line"":850838,""fare_id"":""2010698-2-18-19"",""fare_rule_line"":866374,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20017257,20017819,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865813|fare_attributes.txt:850574|fare_id:2010698-1-4-9"",""gtfs:fare_rules.txt:866378|fare_attributes.txt:850842|fare_id:2010698-2-18-23""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":850574,""fare_id"":""2010698-1-4-9"",""fare_rule_line"":865813,""price"":13.0},{""fare_attribute_line"":850842,""fare_id"":""2010698-2-18-23"",""fare_rule_line"":866378,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20017257,20021317,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865814|fare_attributes.txt:850575|fare_id:2010698-1-4-10"",""gtfs:fare_rules.txt:866379|fare_attributes.txt:850843|fare_id:2010698-2-18-24""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":850575,""fare_id"":""2010698-1-4-10"",""fare_rule_line"":865814,""price"":13.0},{""fare_attribute_line"":850843,""fare_id"":""2010698-2-18-24"",""fare_rule_line"":866379,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
exact_route_sequence_ordered_stop_od,GMB,line_gmb_2010698,gmb_2010698_2,2010698,2,2,20017257,20021318,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,,,pt_fare,,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,,"[""gtfs:fare_rules.txt:865815|fare_attributes.txt:850576|fare_id:2010698-1-4-11"",""gtfs:fare_rules.txt:866380|fare_attributes.txt:850844|fare_id:2010698-2-18-25""]",data/transit/hongkong/PublicTransportGTFS/gtfs.zip,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,2,2,ambiguous,"[{""fare_attribute_line"":850576,""fare_id"":""2010698-1-4-11"",""fare_rule_line"":865815,""price"":13.0},{""fare_attribute_line"":850844,""fare_id"":""2010698-2-18-25"",""fare_rule_line"":866380,""price"":6.0}]",ambiguous,A,U,unresolved,official_json_routeSeq_exact_full_stop_pattern_plus_ordered_gtfs_stop_od,conflicting_published_amounts
