line_id,line_name,stop_sequence,station_id,station_name,x_epsg32650,y_epsg32650,drop_reason
900000181438,707路支线(鸿尾村下堂--闽侯客运中心),9,BV10734394,奎石十字街,699944.2734412296,2896751.1935690907,outside_city_boundary_buffer
900000181438,707路支线(鸿尾村下堂--闽侯客运中心),10,BV10734391,避洪沟,700353.7234115929,2896757.468776832,outside_city_boundary_buffer
900000181438,707路支线(鸿尾村下堂--闽侯客运中心),11,BV10734399,114县道口,700737.058265192,2896983.2115168967,outside_city_boundary_buffer
900000181438,707路支线(鸿尾村下堂--闽侯客运中心),12,BV10922517,格里口,701286.3330795591,2896971.97235042,outside_city_boundary_buffer
900000181438,707路支线(鸿尾村下堂--闽侯客运中心),13,BV10922421,元格村口,703924.5848242476,2895716.6823959444,outside_city_boundary_buffer
900000181438,707路支线(鸿尾村下堂--闽侯客运中心),14,BV10922417,世纪加油站,704468.1072619148,2895978.193886649,outside_city_boundary_buffer
900000181438,707路支线(鸿尾村下堂--闽侯客运中心),15,BV10922415,祥和加油站,705353.2292285549,2896107.7532275678,outside_city_boundary_buffer
900000181438,707路支线(鸿尾村下堂--闽侯客运中心),16,BV10391496,文山下,706241.3497882922,2895320.091223693,outside_city_boundary_buffer
900000181438,707路支线(鸿尾村下堂--闽侯客运中心),17,BV10563785,金岸蓝湖,707934.5068643562,2895384.222664901,outside_city_boundary_buffer
900000181438,707路支线(鸿尾村下堂--闽侯客运中心),18,BV10563782,张厝,708468.9544316058,2895110.423969549,outside_city_boundary_buffer
900000181438,707路支线(鸿尾村下堂--闽侯客运中心),19,BV09394497,竹西村(316国道),708992.3342021278,2894696.4440380437,outside_city_boundary_buffer
900000181438,707路支线(鸿尾村下堂--闽侯客运中心),20,BV10563789,竹岐小学,710136.6203906434,2893765.1953816605,outside_city_boundary_buffer
900000181438,707路支线(鸿尾村下堂--闽侯客运中心),21,BV10563776,竹岐村,710551.2464874662,2893479.3665689644,outside_city_boundary_buffer
900000181867,滨海十二号线(漳港--火车南站),1,BV11308892,漳港,762551.3379382729,2869945.866634,outside_city_boundary_buffer
900000181867,滨海十二号线(漳港--火车南站),2,BV09040154,地铁万寿站,760432.0118839161,2867632.4331575283,outside_city_boundary_buffer
900000181867,滨海十二号线(漳港--火车南站),3,BV09228281,大数据产业园,759545.806643469,2864396.121921386,outside_city_boundary_buffer
900000181867,滨海十二号线(漳港--火车南站),4,BV11666377,大数据产业园四期南,759354.7505562308,2866107.723528344,outside_city_boundary_buffer
900000181867,滨海十二号线(漳港--火车南站),5,BV09008813,滨海新城指挥部(湖文路),759172.9004457379,2866270.257694198,outside_city_boundary_buffer
900000181867,滨海十二号线(漳港--火车南站),6,BV11264988,翔福物流园,761093.7223177784,2868521.734387624,outside_city_boundary_buffer
900000181867,滨海十二号线(漳港--火车南站),7,BV10798296,演屿新村小区,761627.0743045504,2870026.425992869,outside_city_boundary_buffer
900000181867,滨海十二号线(漳港--火车南站),8,BV10695123,牛山环岛,758664.1439750851,2872717.429020857,outside_city_boundary_buffer
900000181867,滨海十二号线(漳港--火车南站),9,BV10695125,云路环岛,757707.444221659,2872379.710492774,outside_city_boundary_buffer
900000181867,滨海十二号线(漳港--火车南站),10,BV10436230,北山店,752535.7942666408,2871526.0826144787,outside_city_boundary_buffer
900000181867,滨海十二号线(漳港--火车南站),11,BV10734752,长乐公交枢纽站,749877.5394135979,2871763.211532066,outside_city_boundary_buffer
900000181869,滨海十三号线(漳港--火车站北广场),1,BV11308892,漳港,762551.3379382729,2869945.866634,outside_city_boundary_buffer
900000181869,滨海十三号线(漳港--火车站北广场),2,BV11264988,翔福物流园,760952.8534366114,2868361.3825560785,outside_city_boundary_buffer
900000181869,滨海十三号线(漳港--火车站北广场),3,BV09040154,地铁万寿站,760432.0118839161,2867632.4331575283,outside_city_boundary_buffer
900000181869,滨海十三号线(漳港--火车站北广场),4,BV11360761,中国东南大数据产业园,759545.806643469,2864396.121921386,outside_city_boundary_buffer
900000181869,滨海十三号线(漳港--火车站北广场),5,BV11666377,大数据产业园四期南,759354.7505562308,2866107.723528344,outside_city_boundary_buffer
900000181869,滨海十三号线(漳港--火车站北广场),6,BV09041261,福州新区管委会,759149.1566994896,2866293.520578381,outside_city_boundary_buffer
900000181869,滨海十三号线(漳港--火车站北广场),7,BV11584113,滨海新城指挥部(南),758885.669899979,2866629.885769484,outside_city_boundary_buffer
900000181870,滨海十三号线(火车站北广场--漳港),2,BV09041261,福州新区管委会,759113.8034642618,2866320.210926104,outside_city_boundary_buffer
900000181870,滨海十三号线(火车站北广场--漳港),3,BV11666377,大数据产业园四期南,759372.1600206806,2866084.9977749838,outside_city_boundary_buffer
900000181870,滨海十三号线(火车站北广场--漳港),4,BV11360761,中国东南大数据产业园,759545.806643469,2864396.121921386,outside_city_boundary_buffer
900000181870,滨海十三号线(火车站北广场--漳港),5,BV09040154,地铁万寿站,760421.4032589893,2867585.968012455,outside_city_boundary_buffer
900000181870,滨海十三号线(火车站北广场--漳港),6,BV11264988,翔福物流园,761093.7223177784,2868521.734387624,outside_city_boundary_buffer
900000181870,滨海十三号线(火车站北广场--漳港),7,BV11308892,漳港,762552.2148714216,2869937.1195601365,outside_city_boundary_buffer
900000184401,922路(厚庭地铁口--南屿公交站),1,BV11350014,厚庭地铁口,721254.9060064033,2882511.732679412,outside_city_boundary_buffer
900000184401,922路(厚庭地铁口--南屿公交站),2,BV11428690,宏盛中心,721462.0333445878,2881475.002079776,outside_city_boundary_buffer
900000184401,922路(厚庭地铁口--南屿公交站),3,BV11173901,高新新洲路口,721647.2123862004,2881121.0342006627,outside_city_boundary_buffer
900000184401,922路(厚庭地铁口--南屿公交站),4,BV09342433,闽都创新实验室,721872.4004845885,2880701.6819194155,outside_city_boundary_buffer
900000184401,922路(厚庭地铁口--南屿公交站),5,BV11432551,学园路,721928.9566538985,2880418.5668401937,outside_city_boundary_buffer
900000184401,922路(厚庭地铁口--南屿公交站),6,BV09228277,葛岐村,721647.8713836161,2880146.8586499942,outside_city_boundary_buffer
900000184401,922路(厚庭地铁口--南屿公交站),7,BV10594363,桥头,721912.1586451812,2879687.1785969734,outside_city_boundary_buffer
900000184401,922路(厚庭地铁口--南屿公交站),8,BV11608599,葛岐村委,722166.5929789006,2879240.609951309,outside_city_boundary_buffer
900000184401,922路(厚庭地铁口--南屿公交站),9,BV11608620,马排村,722292.1414927213,2878715.7383993934,outside_city_boundary_buffer
900000184401,922路(厚庭地铁口--南屿公交站),10,BV11641739,高岐,722242.5707110575,2878119.5100993654,outside_city_boundary_buffer
900000184401,922路(厚庭地铁口--南屿公交站),11,BV10599863,长门头村,722428.7927500983,2877664.2637160257,outside_city_boundary_buffer
900000184401,922路(厚庭地铁口--南屿公交站),12,BV10210448,晓岐村,722838.9880616618,2877248.381896211,outside_city_boundary_buffer
900000184401,922路(厚庭地铁口--南屿公交站),13,BV10594366,元峰村口,723151.626045444,2876937.7444839533,outside_city_boundary_buffer
900000184401,922路(厚庭地铁口--南屿公交站),14,BV10594365,顺华乌龙江大区,723732.0110932086,2876516.6589131206,outside_city_boundary_buffer
900000184401,922路(厚庭地铁口--南屿公交站),15,BV11032727,柳浪高园,723690.1172679022,2876312.636547098,outside_city_boundary_buffer
900000184401,922路(厚庭地铁口--南屿公交站),16,BV09027988,南屿公交站,723492.5562159767,2876127.393816417,outside_city_boundary_buffer
900000184402,922路(南屿公交站--厚庭地铁口),1,BV09027988,南屿公交站,723492.5562159767,2876127.393816417,outside_city_boundary_buffer
900000184402,922路(南屿公交站--厚庭地铁口),2,BV11032727,柳浪高园,723711.3708441381,2876317.999791579,outside_city_boundary_buffer
900000184402,922路(南屿公交站--厚庭地铁口),3,BV10594365,顺华乌龙江大区,723591.0387130603,2876585.0541575365,outside_city_boundary_buffer
900000184402,922路(南屿公交站--厚庭地铁口),4,BV10594366,元峰村口,723278.3827794765,2876840.1723254835,outside_city_boundary_buffer
900000184402,922路(南屿公交站--厚庭地铁口),5,BV10210448,晓岐村,722835.5038245639,2877276.267839258,outside_city_boundary_buffer
900000184402,922路(南屿公交站--厚庭地铁口),6,BV10599863,长门头村,722393.106798919,2877740.3696350325,outside_city_boundary_buffer
900000184402,922路(南屿公交站--厚庭地铁口),7,BV11641739,高岐,722269.3004337982,2878215.701658836,outside_city_boundary_buffer
900000184402,922路(南屿公交站--厚庭地铁口),8,BV11608620,马排村,722330.1049805835,2878770.32030903,outside_city_boundary_buffer
900000184402,922路(南屿公交站--厚庭地铁口),9,BV11608599,葛岐村委,722088.4649516462,2879412.9896899834,outside_city_boundary_buffer
900000184402,922路(南屿公交站--厚庭地铁口),10,BV10594363,桥头,721945.5492452172,2879663.272334576,outside_city_boundary_buffer
900000184402,922路(南屿公交站--厚庭地铁口),11,BV09228277,葛岐村,721787.6196404825,2879941.446992451,outside_city_boundary_buffer
900000184402,922路(南屿公交站--厚庭地铁口),12,BV11173899,高新学园路口,721982.9349693032,2880533.330716939,outside_city_boundary_buffer
900000184402,922路(南屿公交站--厚庭地铁口),13,BV09342433,闽都创新实验室,721772.380117022,2880911.8095462257,outside_city_boundary_buffer
900000184402,922路(南屿公交站--厚庭地铁口),14,BV11173901,高新新洲路口,721560.8924253506,2881297.800581489,outside_city_boundary_buffer
900000184402,922路(南屿公交站--厚庭地铁口),15,BV11428690,宏盛中心,721400.3469630878,2881588.6647750246,outside_city_boundary_buffer
900000184402,922路(南屿公交站--厚庭地铁口),16,BV11350014,厚庭地铁口,721241.234011614,2882496.2890448524,outside_city_boundary_buffer
900000186777,永泰旅游专线(闽运线)(香米拉酒店--西二环配客站),1,BV11243339,香米拉酒店,694931.2907787379,2861410.246886915,outside_city_boundary_buffer
900000186777,永泰旅游专线(闽运线)(香米拉酒店--西二环配客站),2,BV09399575,山水传说水逸居,694762.0736179848,2861402.2447389825,outside_city_boundary_buffer
900000186777,永泰旅游专线(闽运线)(香米拉酒店--西二环配客站),3,BV09399573,六馆一中心(美食街),694099.0173165379,2861456.3532946915,outside_city_boundary_buffer
900000186777,永泰旅游专线(闽运线)(香米拉酒店--西二环配客站),4,BV09399574,剑血岭,693881.8767716248,2861308.758629949,outside_city_boundary_buffer
900000186777,永泰旅游专线(闽运线)(香米拉酒店--西二环配客站),5,BV11690496,站前广场,693547.0496732825,2860982.993258618,outside_city_boundary_buffer
900000186777,永泰旅游专线(闽运线)(香米拉酒店--西二环配客站),6,BV10753013,冠景天地,693339.3722211564,2861071.194908251,outside_city_boundary_buffer
900000186777,永泰旅游专线(闽运线)(香米拉酒店--西二环配客站),7,BV09303151,永泰妇幼保健院,693217.1645896037,2861403.4310403275,outside_city_boundary_buffer
900000186777,永泰旅游专线(闽运线)(香米拉酒店--西二环配客站),8,BV09246783,南门新村,693128.9168459089,2862174.9514898835,outside_city_boundary_buffer
900000186777,永泰旅游专线(闽运线)(香米拉酒店--西二环配客站),9,BV10210124,富裕新村,692942.1468315128,2862188.113252291,outside_city_boundary_buffer
900000186777,永泰旅游专线(闽运线)(香米拉酒店--西二环配客站),10,BV11485744,县医院,692789.210814014,2862519.9228250245,outside_city_boundary_buffer
900000186777,永泰旅游专线(闽运线)(香米拉酒店--西二环配客站),11,BV11037634,日出东方,692828.9763308835,2863170.734836889,outside_city_boundary_buffer
900000186777,永泰旅游专线(闽运线)(香米拉酒店--西二环配客站),12,BV11037633,状元首府,693074.7796565787,2863348.402349972,outside_city_boundary_buffer
900000186777,永泰旅游专线(闽运线)(香米拉酒店--西二环配客站),13,BV10753019,水利局,693527.5323196076,2863360.2215754534,outside_city_boundary_buffer
900000186777,永泰旅游专线(闽运线)(香米拉酒店--西二环配客站),14,BV10572898,北门,693337.0757888264,2863118.3519343776,outside_city_boundary_buffer
900000186777,永泰旅游专线(闽运线)(香米拉酒店--西二环配客站),15,BV10210101,保险公司,693079.6035610907,2863041.6743867714,outside_city_boundary_buffer
900000186777,永泰旅游专线(闽运线)(香米拉酒店--西二环配客站),16,BV09246804,自然资源局,693029.139219876,2862873.363898945,outside_city_boundary_buffer
900000186777,永泰旅游专线(闽运线)(香米拉酒店--西二环配客站),17,BV09505814,县政府,693151.9095061015,2862665.432049065,outside_city_boundary_buffer
900000186777,永泰旅游专线(闽运线)(香米拉酒店--西二环配客站),18,BV10753021,南门,693371.6733044453,2862449.342498536,outside_city_boundary_buffer
900000186777,永泰旅游专线(闽运线)(香米拉酒店--西二环配客站),19,BV10753020,东街,693570.0330937472,2862319.54877782,outside_city_boundary_buffer
900000186777,永泰旅游专线(闽运线)(香米拉酒店--西二环配客站),20,BV10341606,新华都,693861.8294863016,2862359.0338445744,outside_city_boundary_buffer
900000186777,永泰旅游专线(闽运线)(香米拉酒店--西二环配客站),21,BV10572907,安华大厦,694141.0831139266,2862317.3878730456,outside_city_boundary_buffer
900000186777,永泰旅游专线(闽运线)(香米拉酒店--西二环配客站),22,BV10210053,永泰汽车站,694271.6860033242,2862367.9531596983,outside_city_boundary_buffer
