line_id,line_name,line_type,company,start_stop,end_stop,start_time,end_time,status,direction_pair_line_id,distance,basic_price,total_price,bounds,stop_count,has_polyline,timedesc,timedesc_parseable,source_stop_ids
9E+11,58路区间(万科紫台--马尾青洲公交总站),普通公交,福州公交集团,万科紫台,马尾青洲公交总站,,,1,9E+11,5.626,1,1,"119.456668,25.991651;119.469934,26.012797",8,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22all%22]%2C%22day_week%22:[]%2C%22month_range%22:%22%22}%2C%22time_group%22:[{%22start_time%22:%2206:30:00%22%2C%22end_time%22:%2206:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2207:00:00%22%2C%22end_time%22:%2207:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2207:30:00%22%2C%22end_time%22:%2207:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2208:00:00%22%2C%22end_time%22:%2208:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2208:30:00%22%2C%22end_time%22:%2208:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2209:00:00%22%2C%22end_time%22:%2209:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2209:30:00%22%2C%22end_time%22:%2209:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2211:00:00%22%2C%22end_time%22:%2211:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2211:30:00%22%2C%22end_time%22:%2211:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2213:00:00%22%2C%22end_time%22:%2213:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2214:30:00%22%2C%22end_time%22:%2214:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2216:00:00%22%2C%22end_time%22:%2216:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2216:30:00%22%2C%22end_time%22:%2216:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2217:00:00%22%2C%22end_time%22:%2217:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2217:30:00%22%2C%22end_time%22:%2217:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2218:00:00%22%2C%22end_time%22:%2218:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2218:30:00%22%2C%22end_time%22:%2218:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2219:00:00%22%2C%22end_time%22:%2219:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%22定点发车06:30 07:00 07:30 08:00 08:30 09:00 09:30 11:00 11:30 13:00 14:30 16:00 16:30 17:00 17:30 18:00 18:30 19:00%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%22定点发车06:30 07:00 07:30 08:00 08:30 09:00 09:30 11:00 11:30 13:00 14:30 16:00 16:30 17:00 17:30 18:00 18:30 19:00%22},TRUE,BV09023763;BV10208850;BV10209115;BV10209323;BV10427254;BV10888868;BV10889281;BV11270152
9E+11,922路(厚庭地铁口--南屿公交站),普通公交,福州首邑公交公司,厚庭地铁口,南屿公交站,630,2000,1,9E+11,8.172,1,1,"119.214236,25.983694;119.240895,26.041623",16,TRUE,"""""",FALSE,BV09342433;BV11173901;BV11350014;BV11428690
9E+11,922路(南屿公交站--厚庭地铁口),普通公交,福州首邑公交公司,南屿公交站,厚庭地铁口,630,2000,1,9E+11,8.421,1,1,"119.214486,25.982789;119.241533,26.041487",16,TRUE,"""""",FALSE,BV09342433;BV11173899;BV11173901;BV11350014;BV11428690
9E+11,7686闽江之心环线(南园路--南园路),普通公交,福州公交集团,南园路,南园路,1900,2200,0,9E+11,7.313,1,1,"119.301679,26.039673;119.321474,26.053723",11,TRUE,"""""",FALSE,BV09020981;BV09232686;BV09394407;BV10208401;BV10208465;BV10208626;BV10209186;BV10916991;BV11494061;BV11668055
9E+11,永泰旅游专线(闽运线)(香米拉酒店--西二环配客站),旅游专线,闽运集团永泰交运公司,香米拉酒店,西二环配客站,530,1900,1,9E+11,59.755,20,20,"118.928412,25.850288;119.292688,26.062214",42,TRUE,"""""",FALSE,BV09154883;BV09344777;BV09399588;BV10209089;BV10569483;BV10569487;BV10569489;BV10569566;BV10569567;BV10671901;BV11375238
9E+11,马尾快线3号线(屏东--海军医院),普通公交,,屏东,海军医院,710,710,1,9E+11,36.656,2,2,"119.288719,25.983202;119.466646,26.122427",18,TRUE,"""""",FALSE,BV09057177;BV09188577;BV09284301;BV10208580;BV10208582;BV10208585;BV10208613;BV10208845;BV10208850;BV10208875;BV10209030;BV10209031;BV10209107;BV10209113;BV10209114;BV10209115;BV11025393;BV11207454
9E+11,永泰旅游专线(闽运线)(苏宁广场--香米拉酒店),旅游专线,闽运集团永泰交运公司,苏宁广场,香米拉酒店,620,2000,1,9E+11,58.874,20,20,"118.928343,25.850211;119.291937,26.061552",42,TRUE,"""""",FALSE,BV09052934;BV09154883;BV09344777;BV09399588;BV10209089;BV10569481;BV10569483;BV10569489;BV10569566;BV10569567;BV10671901
9E+11,大学城2号环线(上行)(福州科技职业技术学院站--公交大学城总站),普通公交,,福州科技职业技术学院站,公交大学城总站,730,2100,1,9E+11,14.455,2,2,"119.181795,26.027678;119.206155,26.102601",31,TRUE,"""""",FALSE,BV09414437;BV11203449;BV11203451;BV11203453;BV11203454;BV11561690
9E+11,大学城2号环线(下行)(公交大学城总站--福州科技职业技术学院站),普通公交,,公交大学城总站,福州科技职业技术学院站,650,2020,1,9E+11,14.609,2,2,"119.181999,26.027930;119.206496,26.102630",31,TRUE,"""""",FALSE,BV09414437;BV11203449;BV11203451;BV11203453;BV11203454;BV11561690
9E+11,358路区间(砂之船小镇5号门--福大东门),普通公交,,砂之船小镇5号门,福大东门,,,1,9E+11,21.563,2,2,"119.221916,25.968900;119.289974,26.074215",17,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22all%22]%2C%22day_week%22:[]%2C%22month_range%22:%22%22}%2C%22time_group%22:[{%22start_time%22:%2209:00:00%22%2C%22end_time%22:%2209:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2210:00:00%22%2C%22end_time%22:%2210:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2211:00:00%22%2C%22end_time%22:%2211:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2212:00:00%22%2C%22end_time%22:%2212:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2213:00:00%22%2C%22end_time%22:%2213:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2214:00:00%22%2C%22end_time%22:%2214:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2215:00:00%22%2C%22end_time%22:%2215:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2216:00:00%22%2C%22end_time%22:%2216:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2217:00:00%22%2C%22end_time%22:%2217:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2217:30:00%22%2C%22end_time%22:%2217:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2218:00:00%22%2C%22end_time%22:%2218:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2218:30:00%22%2C%22end_time%22:%2218:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2219:00:00%22%2C%22end_time%22:%2219:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2219:40:00%22%2C%22end_time%22:%2219:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2220:20:00%22%2C%22end_time%22:%2220:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2221:00:00%22%2C%22end_time%22:%2221:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2221:30:00%22%2C%22end_time%22:%2221:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2222:00:00%22%2C%22end_time%22:%2222:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%22定点发车09:00 10:00 11:00 12:00 13:00 14:00 15:00 16:00 17:00 17:30 18:00 18:30 19:00 19:40 20:20 21:00 21:30 22:00%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%22定点发车09:00 10:00 11:00 12:00 13:00 14:00 15:00 16:00 17:00 17:30 18:00 18:30 19:00 19:40 20:20 21:00 21:30 22:00%22},TRUE,BV10208548;BV10208664;BV10208665;BV10208955;BV10208963;BV10209120;BV11111178
9E+11,358路区间(福大东门--砂之船小镇5号门),普通公交,,福大东门,砂之船小镇5号门,,,1,9E+11,20.663,2,2,"119.221481,25.969066;119.289840,26.073909",17,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22all%22]%2C%22day_week%22:[]%2C%22month_range%22:%22%22}%2C%22time_group%22:[{%22start_time%22:%2207:30:00%22%2C%22end_time%22:%2207:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2208:00:00%22%2C%22end_time%22:%2208:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2208:30:00%22%2C%22end_time%22:%2208:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2209:30:00%22%2C%22end_time%22:%2209:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2210:30:00%22%2C%22end_time%22:%2210:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2211:30:00%22%2C%22end_time%22:%2211:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2212:30:00%22%2C%22end_time%22:%2212:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2213:30:00%22%2C%22end_time%22:%2213:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2214:30:00%22%2C%22end_time%22:%2214:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2215:30:00%22%2C%22end_time%22:%2215:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2216:30:00%22%2C%22end_time%22:%2216:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2217:00:00%22%2C%22end_time%22:%2217:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2217:30:00%22%2C%22end_time%22:%2217:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2218:00:00%22%2C%22end_time%22:%2218:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2218:30:00%22%2C%22end_time%22:%2218:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2219:00:00%22%2C%22end_time%22:%2219:00:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2219:30:00%22%2C%22end_time%22:%2219:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2220:30:00%22%2C%22end_time%22:%2220:30:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%22定点发车07:30 08:00 08:30 09:30 10:30 11:30 12:30 13:30 14:30 15:30 16:30 17:00 17:30 18:00 18:30 19:00 19:30 20:30%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%22定点发车07:30 08:00 08:30 09:30 10:30 11:30 12:30 13:30 14:30 15:30 16:30 17:00 17:30 18:00 18:30 19:00 19:30 20:30%22},TRUE,BV10208548;BV10208664;BV10208665;BV10208955;BV10208963;BV10209120;BV11111178
9E+11,750路(公交大学城总站--五都村口),普通公交,交通集团,公交大学城总站,五都村口,,,1,9E+11,13.576,1,1,"119.198229,25.978486;119.229327,26.046271",26,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22all%22]%2C%22day_week%22:[]%2C%22month_range%22:%22%22}%2C%22time_group%22:[{%22start_time%22:%2206:30:00%22%2C%22end_time%22:%2207:00:00%22%2C%22interval_time%22:%2200:25:00%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2207:00:00%22%2C%22end_time%22:%2208:30:00%22%2C%22interval_time%22:%2200:15:00%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2208:30:00%22%2C%22end_time%22:%2217:00:00%22%2C%22interval_time%22:%2200:25:00%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2217:00:00%22%2C%22end_time%22:%2218:30:00%22%2C%22interval_time%22:%2200:15:00%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%2206:30-07:00 25分钟/趟 07:00-08:30 15分钟/趟 08:30-17:00 25分钟/趟 17:00-18:30 15分钟/趟%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%2206:30-07:00 25分钟/趟 07:00-08:30 15分钟/趟 08:30-17:00 25分钟/趟 17:00-18:30 15分钟/趟%22},TRUE,BV09342433;BV10210763;BV11017432;BV11173901;BV11350018;BV11428690
9E+11,750路(五都村口--公交大学城总站),普通公交,福州闽运公共交通有限责任公司,五都村口,公交大学城总站,,,1,9E+11,12.885,1,1,"119.198241,25.978417;119.229892,26.045950",24,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22all%22]%2C%22day_week%22:[]%2C%22month_range%22:%22%22}%2C%22time_group%22:[{%22start_time%22:%2206:30:00%22%2C%22end_time%22:%2207:00:00%22%2C%22interval_time%22:%2200:25:00%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2207:00:00%22%2C%22end_time%22:%2208:30:00%22%2C%22interval_time%22:%2200:15:00%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2208:30:00%22%2C%22end_time%22:%2217:00:00%22%2C%22interval_time%22:%2200:25:00%22%2C%22noon_type%22:%22%22}%2C{%22start_time%22:%2217:00:00%22%2C%22end_time%22:%2218:30:00%22%2C%22interval_time%22:%2200:15:00%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%2206:30-07:00 25分钟/趟 07:00-08:30 15分钟/趟 08:30-17:00 25分钟/趟 17:00-18:30 15分钟/趟%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%2206:30-07:00 25分钟/趟 07:00-08:30 15分钟/趟 08:30-17:00 25分钟/趟 17:00-18:30 15分钟/趟%22},TRUE,BV09342433;BV10457487;BV11017432;BV11173899;BV11173901;BV11350014;BV11428690
9E+11,767路(闽江一号--闽侯客运中心),普通公交,,闽江一号,闽侯客运中心,650,2000,1,9E+11,9,2,2,"119.116897,26.128689;119.163594,26.152331",20,TRUE,"""""",FALSE,BV09074412;BV09268191;BV09268192;BV09268323;BV09282612;BV09372883;BV09389952;BV09390958;BV10210364;BV10460604;BV10490318;BV10490320;BV10740056;BV10902328;BV11158212;BV11374491;BV11567836;BV11567837;BV11608622;BV11641756
9E+11,767路(闽侯客运中心--闽江一号),普通公交,,闽侯客运中心,闽江一号,620,1930,1,9E+11,11.42,2,2,"119.117296,26.128234;119.173030,26.152331",19,TRUE,"""""",FALSE,BV09074412;BV09162124;BV09268191;BV09268192;BV09362027;BV09372883;BV09390958;BV09406051;BV10210364;BV10460604;BV10490320;BV10740056;BV10902328;BV11158212;BV11374491;BV11567836;BV11567837;BV11608622;BV11641756
9E+11,210路(青口后福公交总站--新后坂停车场),普通公交,福州公交集团,青口后福公交总站,新后坂停车场,700,1940,1,9E+11,21.525,2,2,"119.324097,25.872025;119.371234,26.020871",22,TRUE,"""""",FALSE,BV09079791;BV10209880;BV10331003;BV10391469;BV11339888;BV11342652
9E+11,210路(地铁葫芦阵(东侧)--青口后福公交总站),普通公交,福州公交集团,地铁葫芦阵(东侧),青口后福公交总站,550,1830,1,9E+11,21.88,2,2,"119.323818,25.872093;119.371014,26.021445",21,TRUE,"""""",FALSE,BV09103511;BV10209880;BV10331003;BV10391469;BV11339888;BV11342652
9E+11,马尾快线3号线(马尾区图书馆--屏东),普通公交,,马尾区图书馆,屏东,,,1,9E+11,36.996,2,2,"119.288048,25.984164;119.467064,26.123202",20,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22all%22]%2C%22day_week%22:[]%2C%22month_range%22:%22%22}%2C%22time_group%22:[{%22start_time%22:%2217:45:00%22%2C%22end_time%22:%2217:45:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22下午%22}]%2C%22remark%22:%22定点发车17:45%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%22定点发车17:45%22},TRUE,BV09057177;BV09089780;BV09089781;BV09188577;BV09284301;BV10208580;BV10208582;BV10208585;BV10208845;BV10208850;BV10208875;BV10209029;BV10209030;BV10209031;BV10209107;BV10209113;BV10209114;BV10209115;BV11025393;BV11207454
9E+11,716路(上岐村朱厝顶--白沙),普通公交,,上岐村朱厝顶,白沙,630,1630,1,9E+11,23.406,2,2,"119.029909,26.139687;119.121515,26.211103",35,TRUE,"""""",FALSE,BV10208806;BV10563776;BV10563789;BV11475192
9E+11,716路(白沙--上岐村朱厝顶),普通公交,,白沙,上岐村朱厝顶,745,1745,1,9E+11,23.742,2,2,"119.029900,26.140315;119.120995,26.212381",33,TRUE,"""""",FALSE,BV10208806;BV10563776;BV10563789
9E+11,211路(泉头路西(南侧)--地铁象峰站),普通公交,福州市公共交通集团有限责任公司,泉头路西(南侧),地铁象峰站,630,2010,1,9E+11,4.04,1,1,"119.325551,26.132751;119.349397,26.144240",12,TRUE,"""""",FALSE,BV09094701;BV09094702;BV10208917;BV10209062;BV10885524;BV10885526;BV10885527;BV10932712;BV10979110;BV11244523;BV11244525;BV11270217
9E+11,211路(地铁象峰站--泉头路西(南侧)),普通公交,福州市公共交通集团有限责任公司,地铁象峰站,泉头路西(南侧),650,2030,1,9E+11,4.769,1,1,"119.325218,26.130970;119.348111,26.144498",11,TRUE,"""""",FALSE,BV09089997;BV09094702;BV09172305;BV10208917;BV10209062;BV10885524;BV10885526;BV10885527;BV10979110;BV11244523;BV11244525
9E+11,766路(闽侯经开区管委会--大数据科技园),普通公交,福州市首邑公共交通有限公司,闽侯经开区管委会,大数据科技园,600,1830,1,9E+11,14.821,2,2,"119.160981,26.107238;119.254360,26.157106",30,TRUE,"""""",FALSE,BV09094539;BV09204015;BV10208781;BV10208782;BV10208786;BV10208797;BV10209460;BV10391487;BV10422787;BV10494793;BV10494794;BV10494797;BV10565076;BV10565078;BV10621177;BV10740058;BV10740059;BV10816023;BV10816024;BV10816025;BV10874180;BV10916440;BV10916441;BV10916442;BV11084877;BV11428767;BV11430035;BV11641715;BV11641749;BV11678943
9E+11,766路(大数据科技园--闽侯经开区管委会),普通公交,福州市首邑公共交通有限公司,大数据科技园,闽侯经开区管委会,710,1930,1,9E+11,13.885,2,2,"119.160954,26.107367;119.250107,26.157154",27,TRUE,"""""",FALSE,BV09094539;BV09204015;BV10208780;BV10208781;BV10208782;BV10208786;BV10209460;BV10209475;BV10391487;BV10422787;BV10494797;BV10565076;BV10565078;BV10621177;BV10740058;BV10816023;BV10816024;BV10816025;BV10916442;BV11084873;BV11084877;BV11430035;BV11641715;BV11641749;BV11678940;BV11678943;BV11679451
9E+11,通勤快线18路(鹤林新城--桐南村),普通公交,,鹤林新城,桐南村,,,1,9E+11,32.686,5,5,"119.210989,25.938017;119.336124,26.099392",12,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22weekend%22]%2C%22day_month%22:[]%2C%22month%22:[]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22all%22]%2C%22day_week%22:[%226%22%2C%227%22]%2C%22month_range%22:%22%22}%2C%22time_group%22:[{%22start_time%22:%2206:40:00%22%2C%22end_time%22:%2206:40:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%22周末 定点发车06:40%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%22周末 定点发车06:40%22},TRUE,BV09116443;BV10208469;BV10208472;BV10208485;BV10208634;BV10208963;BV10208968;BV10209090;BV10410394
9E+11,通勤快线18路(桐南村--鹤林新城),普通公交,,桐南村,鹤林新城,,,1,9E+11,32.264,5,5,"119.210153,25.938979;119.336199,26.099314",11,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22weekend%22]%2C%22day_month%22:[]%2C%22month%22:[]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22all%22]%2C%22day_week%22:[%226%22%2C%227%22]%2C%22month_range%22:%22%22}%2C%22time_group%22:[{%22start_time%22:%2216:20:00%22%2C%22end_time%22:%2216:20:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22%22}]%2C%22remark%22:%22周末 定点发车16:20%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%22周末 定点发车16:20%22},TRUE,BV09116443;BV10208469;BV10208472;BV10208634;BV10208963;BV10208968;BV10410394;BV10870622
9E+11,东部10号线(福州金山中学--东部办公区),普通公交,,福州金山中学,东部办公区,,,1,9E+11,11.08462,1,0,"119.266263,26.033971;119.353361,26.049045",7,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22weekday%22]%2C%22day_month%22:[]%2C%22month%22:[]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22all%22]%2C%22day_week%22:[%221%22%2C%222%22%2C%223%22%2C%224%22%2C%225%22]%2C%22month_range%22:%22%22}%2C%22time_group%22:[{%22start_time%22:%2207:50:00%22%2C%22end_time%22:%2207:50:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22上午%22}]%2C%22remark%22:%22工作日 定点发车07:50%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%22工作日 定点发车07:50%22},TRUE,BV09103121;BV10208441;BV10208520;BV10208706;BV10209186;BV10210524;BV10826231
9E+11,东部10号线(东部办公区--福州金山中学),普通公交,,东部办公区,福州金山中学,,,1,9E+11,10.8831,1,0,"119.266753,26.034169;119.352661,26.049093",7,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22weekday%22]%2C%22day_month%22:[]%2C%22month%22:[]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22all%22]%2C%22day_week%22:[%221%22%2C%222%22%2C%223%22%2C%224%22%2C%225%22]%2C%22month_range%22:%22%22}%2C%22time_group%22:[{%22start_time%22:%2218:10:00%22%2C%22end_time%22:%2218:10:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22下午%22}]%2C%22remark%22:%22工作日 定点发车18:10%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%22工作日 定点发车18:10%22},TRUE,BV09103121;BV10208441;BV10208520;BV10208706;BV10209186;BV10210524;BV10826231
9E+11,马尾快线4号线(海军医院(马尾快线停车场)--文化宫),普通公交,,海军医院(马尾快线停车场),文化宫,,,1,9E+11,28.892,2,2,"119.304383,25.983202;119.467064,26.081526",19,TRUE,{%22rule_group%22:[{%22date%22:{%22day_type%22:[%22all%22]%2C%22day_month%22:[]%2C%22month%22:[]%2C%22day_range%22:%22%22%2C%22month_type%22:[%22all%22]%2C%22day_week%22:[]%2C%22month_range%22:%22%22}%2C%22time_group%22:[{%22start_time%22:%2217:45:00%22%2C%22end_time%22:%2217:45:00%22%2C%22interval_time%22:%22%22%2C%22noon_type%22:%22下午%22}]%2C%22remark%22:%22定点发车17:45%22%2C%22special_case%22:%22%22}]%2C%22peak_time_group%22:[]%2C%22low_time_group%22:[]%2C%22flat_time_group%22:[]%2C%22allRemark%22:%22定点发车17:45%22},TRUE,BV09106156;BV09188577;BV09188578;BV09284301;BV10208545;BV10208589;BV10208598;BV10208736;BV10208737;BV10208845;BV10208850;BV10208875;BV10208979;BV10209113;BV10209114;BV10209115;BV10209150;BV11025393;BV11207454
