matsim_line_id,matsim_route_id,service_scope,operator_scope_status,official_operator,official_operator_components_json,official_route_id,official_route_sequence,official_direction,boarding_stop_id,alighting_stop_id,candidate_count,distinct_amount_count,candidate_fare_ids_json,candidate_amounts_hkd_json,candidate_record_ids_json,candidate_records_json,explicit_raw_zero_candidate_record_count,contains_explicit_raw_zero_candidate,record_status,fare_amount_role,passenger_type,payment_medium,day_type,time_period,cost_effective_date,cost_effective_date_status,source_revision_cutoff_date,source_download_date,source_file,source_sha256,matching_method,mapping_status,mapping_quality,selection_performed,production_cost_created,unresolved_reason
line_bus_1000236,bus_1000236_1,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000236,1,1,10000080,10000081,2,2,"[""1000236-1-7-8"",""1000236-2-47-48""]","[18.1,7.7]","[""gtfs:fare_rules:653367;fare_attributes:653367"",""gtfs:fare_rules:655716;fare_attributes:655716""]","[{""currency"":""HKD"",""destination_id"":""10000081"",""fare_attribute_line"":653367,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000236-1-7-8"",""fare_rule_line"":653367,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000080"",""price"":18.1,""route_id"":""1000236"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000081"",""fare_attribute_line"":655716,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000236-2-47-48"",""fare_rule_line"":655716,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000080"",""price"":7.7,""route_id"":""1000236"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000236,bus_1000236_2,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000236,2,2,10000080,10000081,2,2,"[""1000236-1-7-8"",""1000236-2-47-48""]","[18.1,7.7]","[""gtfs:fare_rules:653367;fare_attributes:653367"",""gtfs:fare_rules:655716;fare_attributes:655716""]","[{""currency"":""HKD"",""destination_id"":""10000081"",""fare_attribute_line"":653367,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000236-1-7-8"",""fare_rule_line"":653367,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000080"",""price"":18.1,""route_id"":""1000236"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000081"",""fare_attribute_line"":655716,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000236-2-47-48"",""fare_rule_line"":655716,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000080"",""price"":7.7,""route_id"":""1000236"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000243,bus_1000243_1,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000243,1,1,10000011,10000012,2,2,"[""1000243-1-1-2"",""1000243-2-24-26""]","[17.7,5.0]","[""gtfs:fare_rules:657585;fare_attributes:657585"",""gtfs:fare_rules:658207;fare_attributes:658207""]","[{""currency"":""HKD"",""destination_id"":""10000012"",""fare_attribute_line"":657585,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-1-1-2"",""fare_rule_line"":657585,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000011"",""price"":17.7,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000012"",""fare_attribute_line"":658207,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-24-26"",""fare_rule_line"":658207,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000011"",""price"":5.0,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000243,bus_1000243_1,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000243,1,1,10000011,10000013,2,2,"[""1000243-1-1-3"",""1000243-2-24-27""]","[17.7,5.0]","[""gtfs:fare_rules:657586;fare_attributes:657586"",""gtfs:fare_rules:658208;fare_attributes:658208""]","[{""currency"":""HKD"",""destination_id"":""10000013"",""fare_attribute_line"":657586,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-1-1-3"",""fare_rule_line"":657586,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000011"",""price"":17.7,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000013"",""fare_attribute_line"":658208,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-24-27"",""fare_rule_line"":658208,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000011"",""price"":5.0,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000243,bus_1000243_1,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000243,1,1,10000012,10000013,2,2,"[""1000243-1-2-3"",""1000243-2-26-27""]","[17.7,5.0]","[""gtfs:fare_rules:657607;fare_attributes:657607"",""gtfs:fare_rules:658213;fare_attributes:658213""]","[{""currency"":""HKD"",""destination_id"":""10000013"",""fare_attribute_line"":657607,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-1-2-3"",""fare_rule_line"":657607,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000012"",""price"":17.7,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000013"",""fare_attribute_line"":658213,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-26-27"",""fare_rule_line"":658213,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000012"",""price"":5.0,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000243,bus_1000243_2,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000243,2,2,10000011,10000012,2,2,"[""1000243-1-1-2"",""1000243-2-24-26""]","[17.7,5.0]","[""gtfs:fare_rules:657585;fare_attributes:657585"",""gtfs:fare_rules:658207;fare_attributes:658207""]","[{""currency"":""HKD"",""destination_id"":""10000012"",""fare_attribute_line"":657585,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-1-1-2"",""fare_rule_line"":657585,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000011"",""price"":17.7,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000012"",""fare_attribute_line"":658207,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-24-26"",""fare_rule_line"":658207,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000011"",""price"":5.0,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000243,bus_1000243_2,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000243,2,2,10000011,10000013,2,2,"[""1000243-1-1-3"",""1000243-2-24-27""]","[17.7,5.0]","[""gtfs:fare_rules:657586;fare_attributes:657586"",""gtfs:fare_rules:658208;fare_attributes:658208""]","[{""currency"":""HKD"",""destination_id"":""10000013"",""fare_attribute_line"":657586,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-1-1-3"",""fare_rule_line"":657586,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000011"",""price"":17.7,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000013"",""fare_attribute_line"":658208,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-24-27"",""fare_rule_line"":658208,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000011"",""price"":5.0,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000243,bus_1000243_2,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000243,2,2,10000012,10000013,2,2,"[""1000243-1-2-3"",""1000243-2-26-27""]","[17.7,5.0]","[""gtfs:fare_rules:657607;fare_attributes:657607"",""gtfs:fare_rules:658213;fare_attributes:658213""]","[{""currency"":""HKD"",""destination_id"":""10000013"",""fare_attribute_line"":657607,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-1-2-3"",""fare_rule_line"":657607,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000012"",""price"":17.7,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000013"",""fare_attribute_line"":658213,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000243-2-26-27"",""fare_rule_line"":658213,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000012"",""price"":5.0,""route_id"":""1000243"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000244,bus_1000244_1,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000244,1,1,10000011,10000012,2,2,"[""1000244-1-1-2"",""1000244-2-19-21""]","[19.4,5.0]","[""gtfs:fare_rules:658216;fare_attributes:658216"",""gtfs:fare_rules:658713;fare_attributes:658713""]","[{""currency"":""HKD"",""destination_id"":""10000012"",""fare_attribute_line"":658216,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000244-1-1-2"",""fare_rule_line"":658216,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000011"",""price"":19.4,""route_id"":""1000244"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000012"",""fare_attribute_line"":658713,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000244-2-19-21"",""fare_rule_line"":658713,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000011"",""price"":5.0,""route_id"":""1000244"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000244,bus_1000244_1,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000244,1,1,10000011,10000013,2,2,"[""1000244-1-1-3"",""1000244-2-19-22""]","[19.4,5.0]","[""gtfs:fare_rules:658217;fare_attributes:658217"",""gtfs:fare_rules:658714;fare_attributes:658714""]","[{""currency"":""HKD"",""destination_id"":""10000013"",""fare_attribute_line"":658217,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000244-1-1-3"",""fare_rule_line"":658217,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000011"",""price"":19.4,""route_id"":""1000244"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000013"",""fare_attribute_line"":658714,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000244-2-19-22"",""fare_rule_line"":658714,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000011"",""price"":5.0,""route_id"":""1000244"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000244,bus_1000244_1,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000244,1,1,10000012,10000013,2,2,"[""1000244-1-2-3"",""1000244-2-21-22""]","[19.4,5.0]","[""gtfs:fare_rules:658238;fare_attributes:658238"",""gtfs:fare_rules:658719;fare_attributes:658719""]","[{""currency"":""HKD"",""destination_id"":""10000013"",""fare_attribute_line"":658238,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000244-1-2-3"",""fare_rule_line"":658238,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000012"",""price"":19.4,""route_id"":""1000244"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000013"",""fare_attribute_line"":658719,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000244-2-21-22"",""fare_rule_line"":658719,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000012"",""price"":5.0,""route_id"":""1000244"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000244,bus_1000244_2,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000244,2,2,10000011,10000012,2,2,"[""1000244-1-1-2"",""1000244-2-19-21""]","[19.4,5.0]","[""gtfs:fare_rules:658216;fare_attributes:658216"",""gtfs:fare_rules:658713;fare_attributes:658713""]","[{""currency"":""HKD"",""destination_id"":""10000012"",""fare_attribute_line"":658216,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000244-1-1-2"",""fare_rule_line"":658216,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000011"",""price"":19.4,""route_id"":""1000244"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000012"",""fare_attribute_line"":658713,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000244-2-19-21"",""fare_rule_line"":658713,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000011"",""price"":5.0,""route_id"":""1000244"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000244,bus_1000244_2,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000244,2,2,10000011,10000013,2,2,"[""1000244-1-1-3"",""1000244-2-19-22""]","[19.4,5.0]","[""gtfs:fare_rules:658217;fare_attributes:658217"",""gtfs:fare_rules:658714;fare_attributes:658714""]","[{""currency"":""HKD"",""destination_id"":""10000013"",""fare_attribute_line"":658217,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000244-1-1-3"",""fare_rule_line"":658217,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000011"",""price"":19.4,""route_id"":""1000244"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000013"",""fare_attribute_line"":658714,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000244-2-19-22"",""fare_rule_line"":658714,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000011"",""price"":5.0,""route_id"":""1000244"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
line_bus_1000244,bus_1000244_2,confirmed_franchised_bus,confirmed_franchised_bus,CTB,"[""CTB""]",1000244,2,2,10000012,10000013,2,2,"[""1000244-1-2-3"",""1000244-2-21-22""]","[19.4,5.0]","[""gtfs:fare_rules:658238;fare_attributes:658238"",""gtfs:fare_rules:658719;fare_attributes:658719""]","[{""currency"":""HKD"",""destination_id"":""10000013"",""fare_attribute_line"":658238,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000244-1-2-3"",""fare_rule_line"":658238,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000012"",""price"":19.4,""route_id"":""1000244"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""},{""currency"":""HKD"",""destination_id"":""10000013"",""fare_attribute_line"":658719,""fare_attributes_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt"",""fare_id"":""1000244-2-21-22"",""fare_rule_line"":658719,""fare_rules_source_file"":""data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt"",""origin_id"":""10000012"",""price"":5.0,""route_id"":""1000244"",""source_sha256"":""e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06""}]",0,False,conflicting_amounts,published_fare_candidate_passenger_and_payment_basis_unspecified,unspecified_in_source,unspecified_in_source,unspecified_in_source,unspecified_in_source,,not_encoded_in_source_revision_cutoff_only,2026-07-14,2026-07-20,data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_rules.txt;data/transit/hongkong/PublicTransportGTFS/gtfs.zip::fare_attributes.txt,e5ad020b79d0020625a4e8eb5428c2253a07705b71bfb809d8a3fa178032ce06,exact_route_id_and_ordered_stop_od_candidate_audit,exact,A,False,False,multiple_raw_candidates_with_different_amounts
