candidate_id,household_id,passenger_person_id,passenger_trip_index,passenger_original_mode,driver_person_id,driver_trip_index,driver_original_mode,driver_vehicle_id,driver_requires_car_switch,screen_type,departure_delta_s,origin_gap_m,destination_gap_m,detour_added_distance_m,detour_ratio,passenger_departure_time_s,driver_departure_time_s,passenger_pickup_link,passenger_dropoff_link,driver_origin_link,driver_destination_link
joint:hk_hh_0023523:hk_person_00067966:0:1,hk_hh_0023523,hk_person_00067966,0,pt,hk_person_00067964,0,car,hk_vehicle_0007999,false,direct,529.0,0.0,228.22206357189754,439.95853439128496,1.1201226868262326,46705.0,46176.0,road_5351_0_f,road_105450_0_f,road_5351_0_f,road_105460_0_f
joint:hk_hh_0024534:hk_person_00071254:0:1,hk_hh_0024534,hk_person_00071254,0,pt,hk_person_00071255,0,pt,hk_vehicle_0008350,true,detour,866.0,0.0,24238.273306883086,1616.2472161258156,1.0613853293086477,36129.0,36995.0,road_271761_0_f,road_104753_0_f,road_271761_0_f,road_122157_0_f
joint:hk_hh_0024673:hk_person_00071709:0:1,hk_hh_0024673,hk_person_00071709,0,pt,hk_person_00071713,0,taxi,hk_vehicle_0008412,true,detour,79.0,0.0,795.189632800862,39.84924079841403,1.008191226781893,26080.0,26001.0,road_3081_0_f,road_2012_0_f,road_3081_0_f,road_4390_0_r
joint:hk_hh_0024673:hk_person_00071709:2:1,hk_hh_0024673,hk_person_00071709,2,pt,hk_person_00071713,2,car,hk_vehicle_0008412,false,detour,734.0,0.0,3605.7946331341022,1710.5592928071128,1.2502389213197043,63643.0,64377.0,road_3081_0_f,road_105386_0_f,road_3081_0_f,road_110050_0_r
joint:hk_hh_0024673:hk_person_00071709:2:2,hk_hh_0024673,hk_person_00071709,2,pt,hk_person_00071708,2,car,hk_vehicle_0008410,false,detour,1566.0,0.0,3857.822829639871,1151.825996172106,1.1506350795125124,63643.0,65209.0,road_3081_0_f,road_105386_0_f,road_3081_0_f,road_4230_0_f
joint:hk_hh_0024673:hk_person_00071711:0:1,hk_hh_0024673,hk_person_00071711,0,pt,hk_person_00071710,0,car,hk_vehicle_0008411,false,detour,87.0,0.0,6184.6691914689645,635.3658275580219,1.0593504790700903,51160.0,51073.0,road_3081_0_f,road_104263_0_f,road_3081_0_f,road_2627_0_f
joint:hk_hh_0025026:hk_person_00072932:0:1,hk_hh_0025026,hk_person_00072932,0,pt,hk_person_00072931,0,car,hk_vehicle_0008553,false,detour,48.0,0.0,5298.591060112813,3366.9883911837314,1.3347272184084749,28140.0,28092.0,road_72_0_f,road_659_0_f,road_72_0_f,road_836_0_r
joint:hk_hh_0025580:hk_person_00074816:0:1,hk_hh_0025580,hk_person_00074816,0,taxi,hk_person_00074817,0,car,hk_vehicle_0008755,false,detour,683.0,0.0,21450.975759850568,236.54874962369286,1.0108131663259308,44915.0,45598.0,road_5141_0_f,road_4833_0_f,road_5141_0_f,road_94439_0_f
joint:hk_hh_0025895:hk_person_00075882:2:1,hk_hh_0025895,hk_person_00075882,2,pt,hk_person_00075881,0,car,hk_vehicle_0008878,false,detour,1358.0,0.0,6308.173247204361,34.742082514343565,1.005368877423012,56788.0,58146.0,road_500_0_f,road_4315_0_f,road_500_0_f,road_1368_0_f
joint:hk_hh_0026307:hk_person_00077246:2:1,hk_hh_0026307,hk_person_00077246,2,pt,hk_person_00077244,2,car,hk_vehicle_0009013,false,detour,1549.0,0.0,4095.309237914158,3247.772943312986,1.4607572394753072,67825.0,69374.0,road_4259_0_f,road_106258_0_f,road_4259_0_f,road_115828_0_f
joint:hk_hh_0026725:hk_person_00078647:0:1,hk_hh_0026725,hk_person_00078647,0,walk,hk_person_00078648,0,walk,hk_vehicle_0009178,true,direct,463.0,0.0,311.9432096025258,321.79535102809115,1.7227212376529872,30742.0,31205.0,road_3341_0_f,road_4259_0_f,road_3341_0_f,road_955_0_f
joint:hk_hh_0026725:hk_person_00078648:0:1,hk_hh_0026725,hk_person_00078648,0,walk,hk_person_00078647,0,walk,hk_vehicle_0009179,true,direct,463.0,0.0,311.9432096025258,302.09106817696045,1.6637798948785967,31205.0,30742.0,road_3341_0_f,road_955_0_f,road_3341_0_f,road_4259_0_f
joint:hk_hh_0026725:hk_person_00078648:1:1,hk_hh_0026725,hk_person_00078648,1,walk,hk_person_00078647,2,car,hk_vehicle_0009179,false,detour,310.0,445.25514716173365,4995.6819385057,0.0,1.0,64382.0,64692.0,road_955_0_f,road_3341_0_f,road_3341_0_f,road_105569_0_f
joint:hk_hh_0027126:hk_person_00080002:1:1,hk_hh_0027126,hk_person_00080002,1,pt,hk_person_00080001,0,car,hk_vehicle_0009330,false,detour,1670.0,461.15775062871325,4275.907675164328,0.0,1.0,45701.0,44031.0,road_1255_0_r,road_72_0_f,road_72_0_f,road_104748_0_f
joint:hk_hh_0027310:hk_person_00080592:0:1,hk_hh_0027310,hk_person_00080592,0,walk,hk_person_00080593,0,pt,hk_vehicle_0009395,true,detour,1168.0,0.0,11016.309782252338,28.290764337829387,1.0022261279189317,26098.0,27266.0,road_3081_0_f,road_661_0_r,road_3081_0_f,road_101540_0_f
joint:hk_hh_0027685:hk_person_00081825:0:1,hk_hh_0027685,hk_person_00081825,0,pt,hk_person_00081826,0,car,hk_vehicle_0009532,false,detour,806.0,0.0,1919.7130172611883,13.806303075299184,1.003003610690161,30600.0,31406.0,road_5704_0_f,road_5761_0_r,road_5704_0_f,road_4655_0_f
joint:hk_hh_0027730:hk_person_00081969:0:1,hk_hh_0027730,hk_person_00081969,0,walk,hk_person_00081968,0,car,hk_vehicle_0009546,false,detour,1546.0,0.0,6020.597305266053,11.227195472360108,1.0017351910400896,26609.0,25063.0,road_1006_0_f,road_64154_0_r,road_1006_0_f,road_1568_0_f
joint:hk_hh_0027730:hk_person_00081969:0:2,hk_hh_0027730,hk_person_00081969,0,walk,hk_person_00081967,0,car,hk_vehicle_0009547,false,detour,2056.0,0.0,11235.449183829962,22.83083476220054,1.001955776154899,26609.0,24553.0,road_1006_0_f,road_64154_0_r,road_1006_0_f,road_165823_0_f
joint:hk_hh_0027730:hk_person_00081969:0:3,hk_hh_0027730,hk_person_00081969,0,walk,hk_person_00081970,0,car,hk_vehicle_0009545,false,detour,2172.0,0.0,10507.709274741286,36.4720857988832,1.0033362193336546,26609.0,24437.0,road_1006_0_f,road_64154_0_r,road_1006_0_f,road_64602_0_r
joint:hk_hh_0027945:hk_person_00082562:0:1,hk_hh_0027945,hk_person_00082562,0,pt,hk_person_00082559,0,car,hk_vehicle_0009598,false,direct,1245.0,0.0,358.67218553412926,97.91518791070666,1.009423836316456,30008.0,31253.0,road_394_0_f,road_101047_0_r,road_394_0_f,road_101072_0_f
joint:hk_hh_0029308:hk_person_00085889:0:1,hk_hh_0029308,hk_person_00085889,0,pt,hk_person_00085890,0,car,hk_vehicle_0009866,false,detour,872.0,0.0,4482.997168326573,2448.7213664917854,1.31239695928546,28211.0,29083.0,road_3341_0_f,road_104879_0_f,road_3341_0_f,road_3331_0_f
joint:hk_hh_0029423:hk_person_00086178:0:1,hk_hh_0029423,hk_person_00086178,0,walk,hk_person_00086180,0,car,hk_vehicle_0009894,false,detour,2049.0,0.0,12556.270552225245,225.9418118876929,1.0180955613438012,31584.0,33633.0,road_3522_0_f,road_953_0_f,road_3522_0_f,road_282726_0_f
joint:hk_hh_0029423:hk_person_00086178:1:1,hk_hh_0029423,hk_person_00086178,1,walk,hk_person_00086180,2,car,hk_vehicle_0009894,false,detour,1615.0,155.70623779760058,2484.1345723782447,0.0,1.0,65017.0,66632.0,road_953_0_f,road_3522_0_f,road_3522_0_f,road_3016_0_f
joint:hk_hh_0029423:hk_person_00086181:0:1,hk_hh_0029423,hk_person_00086181,0,pt,hk_person_00086180,0,car,hk_vehicle_0009894,false,detour,1553.0,0.0,2294.399921729506,3328.098565374361,1.2665456705192915,32080.0,33633.0,road_3522_0_f,road_5562_0_r,road_3522_0_f,road_282726_0_f
joint:hk_hh_0030375:hk_person_00088527:0:1,hk_hh_0030375,hk_person_00088527,0,pt,hk_person_00088525,0,pt,hk_vehicle_0010088,true,detour,2019.0,0.0,5806.163300477319,2102.5428005261665,1.431199553473052,25520.0,27539.0,road_500_0_f,road_265464_0_f,road_500_0_f,road_277809_0_r
joint:hk_hh_0031565:hk_person_00091576:0:1,hk_hh_0031565,hk_person_00091576,0,walk,hk_person_00091577,0,car,hk_vehicle_0010305,false,detour,295.0,0.0,12267.730818860047,57.5172954435202,1.0046261495191091,28830.0,28535.0,road_1006_0_f,road_955_0_f,road_1006_0_f,road_3731_0_f
joint:hk_hh_0031565:hk_person_00091576:2:1,hk_hh_0031565,hk_person_00091576,2,pt,hk_person_00091577,2,car,hk_vehicle_0010305,false,detour,1514.0,0.0,788.5669278361923,13.513258418878195,1.0118579977104138,68748.0,70262.0,road_1006_0_f,road_953_0_f,road_1006_0_f,road_4841_0_f
joint:hk_hh_0032150:hk_person_00093069:0:1,hk_hh_0032150,hk_person_00093069,0,car_passenger,hk_person_00093067,0,pt,hk_vehicle_0010421,true,detour,1704.0,0.0,18072.13155098729,795.0288771628002,1.0428347794318833,26581.0,28285.0,road_273425_0_f,road_3290_0_f,road_273425_0_f,road_60735_0_f
joint:hk_hh_0032482:hk_person_00093910:0:1,hk_hh_0032482,hk_person_00093910,0,walk,hk_person_00093908,0,car,hk_vehicle_0010485,false,detour,2234.0,0.0,5765.23919500552,791.1193244128153,1.1421990961180968,29305.0,27071.0,road_4259_0_f,road_3341_0_f,road_4259_0_f,road_270724_0_f
joint:hk_hh_0032908:hk_person_00094985:0:1,hk_hh_0032908,hk_person_00094985,0,pt,hk_person_00094984,0,car,hk_vehicle_0010568,false,detour,1382.0,0.0,7473.116828761923,1194.3141179796075,1.1196822970177736,26067.0,24685.0,road_115552_0_r,road_269492_0_f,road_115552_0_r,road_4346_0_f
joint:hk_hh_0033710:hk_person_00097004:0:1,hk_hh_0033710,hk_person_00097004,0,walk,hk_person_00097003,0,car,hk_vehicle_0010720,false,detour,763.0,0.0,988.1091364261366,418.8080455433344,1.211348078043926,27599.0,28362.0,road_64156_0_f,road_5274_0_f,road_64156_0_f,road_1291_0_r
joint:hk_hh_0033710:hk_person_00097005:0:1,hk_hh_0033710,hk_person_00097005,0,car_passenger,hk_person_00097003,0,car,hk_vehicle_0010720,false,direct,0.0,0.0,0.0,0.0,1.0,28362.0,28362.0,road_64156_0_f,road_1291_0_r,road_64156_0_f,road_1291_0_r
joint:hk_hh_0033710:hk_person_00097005:1:1,hk_hh_0033710,hk_person_00097005,1,car_passenger,hk_person_00097003,3,car,hk_vehicle_0010720,false,direct,0.0,0.0,0.0,0.0,1.0,58236.0,58236.0,road_1291_0_r,road_64156_0_f,road_1291_0_r,road_64156_0_f
joint:hk_hh_0034289:hk_person_00098430:0:1,hk_hh_0034289,hk_person_00098430,0,pt,hk_person_00098429,0,pt,hk_vehicle_0010873,true,detour,1545.0,0.0,5038.8554811790755,448.56252550875433,1.070997433761764,28274.0,29819.0,road_4259_0_f,road_4291_0_r,road_4259_0_f,road_4782_0_f
joint:hk_hh_0034289:hk_person_00098432:0:1,hk_hh_0034289,hk_person_00098432,0,walk,hk_person_00098429,0,pt,hk_vehicle_0010873,true,detour,1261.0,0.0,4051.04164638256,333.05871088735057,1.052715758495839,28558.0,29819.0,road_4259_0_f,road_271803_0_f,road_4259_0_f,road_4782_0_f
joint:hk_hh_0035009:hk_person_00100213:0:1,hk_hh_0035009,hk_person_00100213,0,pt,hk_person_00100212,0,car,hk_vehicle_0011046,false,detour,2061.0,0.0,11554.903371732105,2533.0793229375868,1.225023467530105,35901.0,33840.0,road_64156_0_f,road_4209_0_f,road_64156_0_f,road_271206_0_r
joint:hk_hh_0035364:hk_person_00101102:1:1,hk_hh_0035364,hk_person_00101102,1,pt,hk_person_00101105,1,car,hk_vehicle_0011141,false,detour,1427.0,361.04213193053346,13932.870149632812,5046.879701024,1.4418653106968227,56722.0,58149.0,road_3186_0_f,road_394_0_f,road_5455_0_f,road_100702_0_f
joint:hk_hh_0035382:hk_person_00101151:0:1,hk_hh_0035382,hk_person_00101151,0,walk,hk_person_00101149,0,car,hk_vehicle_0011146,false,detour,150.0,0.0,22203.2848232689,0.957685695229884,1.0000428474362537,32215.0,32365.0,road_4315_0_f,road_2981_0_f,road_4315_0_f,road_276846_0_f
joint:hk_hh_0035538:hk_person_00101543:0:1,hk_hh_0035538,hk_person_00101543,0,walk,hk_person_00101542,0,car,hk_vehicle_0011179,false,detour,2603.0,0.0,498.97718220551826,19.635234465322128,1.020032629191347,27611.0,30214.0,road_394_0_f,road_64154_0_r,road_394_0_f,road_2195_0_f
joint:hk_hh_0035747:hk_person_00102073:0:1,hk_hh_0035747,hk_person_00102073,0,pt,hk_person_00102075,0,pt,hk_vehicle_0011222,true,detour,1533.0,0.0,4419.187638740153,114.75707053799579,1.0191260860607811,23414.0,24947.0,road_705_0_f,road_3616_0_r,road_705_0_f,road_2194_0_f
joint:hk_hh_0036755:hk_person_00104616:1:1,hk_hh_0036755,hk_person_00104616,1,walk,hk_person_00104617,0,car,hk_vehicle_0011507,false,detour,657.0,273.3877635464834,2430.676068437145,0.0,1.0,54730.0,54073.0,road_1068_0_f,road_4315_0_f,road_4315_0_f,road_3078_0_f
joint:hk_hh_0036952:hk_person_00105100:0:1,hk_hh_0036952,hk_person_00105100,0,walk,hk_person_00105101,0,car,hk_vehicle_0011571,false,detour,1976.0,0.0,2708.1705751790737,308.71418775573693,1.1092260043371203,27282.0,25306.0,road_273425_0_f,road_522_0_f,road_273425_0_f,road_6263_0_r
joint:hk_hh_0036952:hk_person_00105100:1:1,hk_hh_0036952,hk_person_00105100,1,walk,hk_person_00105101,2,car,hk_vehicle_0011571,false,detour,1800.0,426.92355414174074,2873.3911144787494,0.0,1.0,68892.0,67092.0,road_522_0_f,road_273425_0_f,road_273425_0_f,road_4384_0_f
joint:hk_hh_0037226:hk_person_00105810:0:1,hk_hh_0037226,hk_person_00105810,0,pt,hk_person_00105809,0,car,hk_vehicle_0011643,false,detour,700.0,0.0,7307.769431274447,1423.6560399592563,1.1530131320342059,33096.0,32396.0,road_5482_0_f,road_525_0_f,road_5482_0_f,road_673_0_r
joint:hk_hh_0037353:hk_person_00106124:2:1,hk_hh_0037353,hk_person_00106124,2,pt,hk_person_00106123,2,car,hk_vehicle_0011673,false,detour,1777.0,0.0,2091.7295631829306,2380.3219418409562,1.3503921369830867,74228.0,72451.0,road_3081_0_f,road_172_0_f,road_3081_0_f,road_102109_0_f
joint:hk_hh_0037381:hk_person_00106196:0:1,hk_hh_0037381,hk_person_00106196,0,taxi,hk_person_00106198,0,car,hk_vehicle_0011685,false,detour,1239.0,0.0,6238.814191549154,105.97188320722944,1.0164697107459861,51560.0,52799.0,road_64156_0_f,road_3081_0_f,road_64156_0_f,road_7379_0_f
joint:hk_hh_0037449:hk_person_00106366:0:1,hk_hh_0037449,hk_person_00106366,0,pt,hk_person_00106363,0,car,hk_vehicle_0011701,false,detour,2623.0,0.0,9319.453104565404,1022.7851923566941,1.080370201824144,30295.0,32918.0,road_3341_0_f,road_4778_0_f,road_3341_0_f,road_101648_0_f
joint:hk_hh_0038270:hk_person_00108478:1:1,hk_hh_0038270,hk_person_00108478,1,pt,hk_person_00108477,0,car,hk_vehicle_0011890,false,detour,1094.0,431.6513198032064,2335.417593586442,0.0,1.0,45124.0,46218.0,road_4918_0_f,road_64156_0_f,road_64156_0_f,road_4028_0_f
joint:hk_hh_0038424:hk_person_00108874:0:1,hk_hh_0038424,hk_person_00108874,0,pt,hk_person_00108872,0,car,hk_vehicle_0011923,false,detour,239.0,0.0,6242.997036071319,226.79622478824967,1.0206841491140375,25629.0,25868.0,road_500_0_f,road_5106_0_f,road_500_0_f,road_4373_0_f
joint:hk_hh_0038756:hk_person_00109721:0:1,hk_hh_0038756,hk_person_00109721,0,pt,hk_person_00109722,0,car,hk_vehicle_0012005,false,detour,698.0,0.0,7737.043904268772,4214.263258470801,1.3572009738794137,27919.0,28617.0,road_500_0_f,road_102407_0_f,road_500_0_f,road_268539_0_f
joint:hk_hh_0038756:hk_person_00109721:2:1,hk_hh_0038756,hk_person_00109721,2,pt,hk_person_00109722,2,car,hk_vehicle_0012005,false,detour,158.0,0.0,4300.533152159268,673.8313471917581,1.1099111849482561,66731.0,66889.0,road_500_0_f,road_1310_0_f,road_500_0_f,road_104879_0_f
joint:hk_hh_0038835:hk_person_00109916:0:1,hk_hh_0038835,hk_person_00109916,0,pt,hk_person_00109919,0,car,hk_vehicle_0012028,false,detour,639.0,0.0,5084.710645884414,353.5855938474306,1.0601255463900428,29372.0,30011.0,road_64156_0_f,road_2147_0_f,road_64156_0_f,road_260668_0_f
joint:hk_hh_0038847:hk_person_00109951:0:1,hk_hh_0038847,hk_person_00109951,0,pt,hk_person_00109952,0,car,hk_vehicle_0012030,false,detour,1974.0,0.0,1088.839240160042,1589.1350806889423,1.2830815500008257,26382.0,28356.0,road_4259_0_f,road_3532_0_f,road_4259_0_f,road_5358_0_f
joint:hk_hh_0040612:hk_person_00114353:0:1,hk_hh_0040612,hk_person_00114353,0,pt,hk_person_00114355,0,car,hk_vehicle_0012492,false,detour,245.0,0.0,788.7161632282802,541.2819959741119,1.0509596098574598,28434.0,28189.0,road_3935_0_f,road_164725_0_f,road_3935_0_f,road_113514_0_r
joint:hk_hh_0040612:hk_person_00114354:0:1,hk_hh_0040612,hk_person_00114354,0,pt,hk_person_00114355,0,car,hk_vehicle_0012492,false,detour,1382.0,0.0,7824.448973018303,1512.9943987388106,1.1424425804843126,26807.0,28189.0,road_3935_0_f,road_2318_0_f,road_3935_0_f,road_113514_0_r
joint:hk_hh_0040741:hk_person_00114690:2:1,hk_hh_0040741,hk_person_00114690,2,pt,hk_person_00114689,2,car,hk_vehicle_0012516,false,detour,13.0,0.0,1775.5178247838032,18.856063631221332,1.0041028314124756,69235.0,69222.0,road_3341_0_f,road_312_0_f,road_3341_0_f,road_263307_0_f
joint:hk_hh_0041063:hk_person_00115532:0:1,hk_hh_0041063,hk_person_00115532,0,pt,hk_person_00115533,0,pt,hk_vehicle_0012613,true,detour,2103.0,0.0,7257.134231881396,1623.5346740558089,1.1308659470355211,29789.0,27686.0,road_2492_0_f,road_64134_0_f,road_2492_0_f,road_3618_0_f
joint:hk_hh_0041200:hk_person_00115880:0:1,hk_hh_0041200,hk_person_00115880,0,pt,hk_person_00115883,0,car,hk_vehicle_0012656,false,detour,83.0,0.0,546.418691218519,25.45940026729295,1.0051060595672026,57396.0,57479.0,road_31_0_f,road_5193_0_f,road_31_0_f,road_5281_0_f
joint:hk_hh_0041264:hk_person_00116034:0:1,hk_hh_0041264,hk_person_00116034,0,walk,hk_person_00116033,0,car,hk_vehicle_0012676,false,detour,1206.0,0.0,5663.453294153741,122.88144973254839,1.0215311704677852,26790.0,27996.0,road_500_0_f,road_3522_0_f,road_500_0_f,road_148090_0_f
joint:hk_hh_0041264:hk_person_00116034:1:1,hk_hh_0041264,hk_person_00116034,1,walk,hk_person_00116033,2,car,hk_vehicle_0012676,false,detour,2468.0,166.57026921370985,4960.714397762179,0.0,1.0,64390.0,66858.0,road_3522_0_f,road_500_0_f,road_500_0_f,road_3010_0_f
joint:hk_hh_0042014:hk_person_00117948:0:1,hk_hh_0042014,hk_person_00117948,0,pt,hk_person_00117947,0,car,hk_vehicle_0012879,false,detour,648.0,0.0,4918.245246260266,2424.1300312548847,1.2119453452480593,25230.0,25878.0,road_3081_0_f,road_115533_0_r,road_3081_0_f,road_836_0_r
joint:hk_hh_0044468:hk_person_00124138:0:1,hk_hh_0044468,hk_person_00124138,0,walk,hk_person_00124134,0,pt,hk_vehicle_0013480,true,detour,2693.0,0.0,29959.897150813365,300.9634906019346,1.010053996341681,25605.0,22912.0,road_394_0_f,road_2800_0_f,road_394_0_f,road_264826_0_f
joint:hk_hh_0045295:hk_person_00126253:0:1,hk_hh_0045295,hk_person_00126253,0,pt,hk_person_00126256,0,car,hk_vehicle_0013704,false,detour,2608.0,0.0,4922.777077431068,657.8061669131675,1.0600741082302365,37505.0,34897.0,road_1309_0_f,road_104911_0_f,road_1309_0_f,road_109159_0_f
joint:hk_hh_0046322:hk_person_00129064:0:1,hk_hh_0046322,hk_person_00129064,0,pt,hk_person_00129065,2,car,hk_vehicle_0014037,false,direct,1208.0,0.0,366.5972712309783,700.034927112798,1.1572038786680996,64800.0,63592.0,road_1318_0_f,road_5738_0_f,road_1318_0_f,road_268423_0_f
joint:hk_hh_0046667:hk_person_00130064:0:1,hk_hh_0046667,hk_person_00130064,0,pt,hk_person_00130067,0,car,hk_vehicle_0014139,false,detour,1729.0,0.0,12019.572126476349,2830.6027800490483,1.226253013688013,31167.0,29438.0,road_163849_0_r,road_65374_0_f,road_163849_0_r,road_61436_0_f
joint:hk_hh_0047554:hk_person_00132587:0:1,hk_hh_0047554,hk_person_00132587,0,pt,hk_person_00132590,0,pt,hk_vehicle_0014420,true,detour,34.0,0.0,8086.499602890987,3623.21949170898,1.3518151542009826,27557.0,27523.0,road_2147_0_f,road_102253_0_f,road_2147_0_f,road_4357_0_r
joint:hk_hh_0047706:hk_person_00133009:2:1,hk_hh_0047706,hk_person_00133009,2,pt,hk_person_00133008,2,car,hk_vehicle_0014475,false,detour,2020.0,0.0,4612.629623668209,890.834265153344,1.2134738214617782,69892.0,67872.0,road_2147_0_f,road_2844_0_f,road_2147_0_f,road_105106_0_f
joint:hk_hh_0049047:hk_person_00136678:0:1,hk_hh_0049047,hk_person_00136678,0,pt,hk_person_00136680,0,pt,hk_vehicle_0014848,true,detour,1888.0,0.0,5141.007345931805,0.4909991001695744,1.000043068600759,25715.0,27603.0,road_651_0_f,road_107248_0_f,road_651_0_f,road_165208_0_f
joint:hk_hh_0049101:hk_person_00136842:0:1,hk_hh_0049101,hk_person_00136842,0,walk,hk_person_00136844,0,walk,hk_vehicle_0014866,true,direct,1093.0,0.0,451.3452856793197,275.1832195375571,1.7662264746435459,31382.0,30289.0,road_2981_0_f,road_1318_0_f,road_2981_0_f,road_282910_0_r
joint:hk_hh_0049101:hk_person_00136844:0:1,hk_hh_0049101,hk_person_00136844,0,walk,hk_person_00136842,0,walk,hk_vehicle_0014867,true,direct,1093.0,0.0,451.3452856793197,627.5073518210825,4.4293997028596195,30289.0,31382.0,road_2981_0_f,road_282910_0_r,road_2981_0_f,road_1318_0_f
joint:hk_hh_0049308:hk_person_00137421:1:1,hk_hh_0049308,hk_person_00137421,1,walk,hk_person_00137420,0,car,hk_vehicle_0014929,false,detour,2330.0,460.82178203408967,4887.727322608849,0.0,1.0,55064.0,52734.0,road_953_0_f,road_273425_0_f,road_273425_0_f,road_104623_0_f
joint:hk_hh_0050113:hk_person_00139640:0:1,hk_hh_0050113,hk_person_00139640,0,pt,hk_person_00139638,0,pt,hk_vehicle_0015174,true,detour,2163.0,0.0,23231.942517287043,6557.109096111009,1.2501053935383846,33645.0,31482.0,road_206_0_f,road_103392_0_f,road_206_0_f,road_112015_0_f
joint:hk_hh_0050113:hk_person_00139641:0:1,hk_hh_0050113,hk_person_00139641,0,walk,hk_person_00139638,0,pt,hk_vehicle_0015174,true,detour,310.0,0.0,26256.682737127852,78.69832479166143,1.0030017611731523,31172.0,31482.0,road_206_0_f,road_3897_0_f,road_206_0_f,road_112015_0_f
joint:hk_hh_0050129:hk_person_00139683:2:1,hk_hh_0050129,hk_person_00139683,2,pt,hk_person_00139684,2,car,hk_vehicle_0015179,false,detour,1822.0,0.0,4524.034793609291,178.1916987806535,1.0325206413009715,65160.0,66982.0,road_2426_0_f,road_3349_0_f,road_2426_0_f,road_104800_0_f
joint:hk_hh_0050434:hk_person_00140533:1:1,hk_hh_0050434,hk_person_00140533,1,walk,hk_person_00140534,2,car,hk_vehicle_0015269,false,detour,2638.0,207.4091241821393,5382.195119857914,0.0,1.0,64698.0,62060.0,road_2092_0_f,road_273425_0_f,road_273425_0_f,road_105182_0_f
joint:hk_hh_0050739:hk_person_00141403:0:1,hk_hh_0050739,hk_person_00141403,0,pt,hk_person_00141405,0,car,hk_vehicle_0015354,false,detour,1930.0,0.0,4651.122187041747,104.74210020673218,1.015171858162471,50297.0,52227.0,road_2426_0_f,road_4178_0_f,road_2426_0_f,road_3710_0_f
